usuarioId,episodioId,reaccion,fecha
1,2,Me Gusta,2024-02-25
1,4,Me Gusta,2023-12-31
1,8,No Me Gusta,2017-10-05
2,1,Me Encanta,2021-06-06
2,5,Me Encanta,2023-01-01
3,2,No Me Gusta,2020-09-10
3,3,No Me Gusta,2024-05-14
3,7,Me Gusta,2015-08-30
3,10,Me Encanta,2019-03-31
4,6,Me Gusta,2022-05-21
5,1,Me Encanta,2020-07-10
5,2,Me Encanta,2019-01-27
5,3,No Me Gusta,2024-05-10
6,7,Me Gusta,2014-01-09
6,8,Me Gusta,2018-06-22
7,4,No Me Gusta,2020-08-15
7,9,Me Encanta,2021-04-01
8,10,No Me Gusta,2018-04-23
9,6,Me Encanta,2021-09-30
9,9,Me Gusta,2021-02-26
9,10,Me Encanta,2021-12-10
10,1,No Me Gusta,2019-08-19
10,7,No Me Gusta,2018-11-29
